code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
26853411000001107,Mefenamic acid 50mg/5ml oral suspension (Ennogen Healthcare Ltd),26853411000001107,amp,35369111000001107,1001010N0AAABAB,Mefenamic acid 50mg/5ml oral suspension,suspension.oral
122811000001109,Mefenamic acid 500mg tablets (Zentiva),122811000001109,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
189011000001101,Mefenamic acid 500mg tablets (Kent Pharmaceuticals Ltd),189011000001101,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
393211000001104,Mefenamic acid 500mg tablets (Alliance Healthcare (Distribution) Ltd),393211000001104,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
411211000001108,Mefenamic acid 500mg tablets (A A H Pharmaceuticals Ltd),411211000001108,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
655611000001101,Mefenamic acid 500mg tablets (Teva UK Ltd),655611000001101,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
740211000001103,Mefenamic acid 500mg tablets (IVAX Pharmaceuticals UK Ltd),740211000001103,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
774611000001107,Mefenamic acid 500mg tablets (Actavis UK Ltd),774611000001107,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
13581311000001100,Mefenamic acid 500mg tablets (DE Pharmaceuticals),13581311000001100,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
14945411000001108,Mefenamic acid 500mg tablets (Essential Generics Ltd),14945411000001108,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
15109011000001103,Mefenamic acid 500mg tablets (Sigma Pharmaceuticals Plc),15109011000001103,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
17970611000001108,Mefenamic acid 500mg tablets (Almus Pharmaceuticals Ltd),17970611000001108,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
21791711000001107,Mefenamic acid 500mg tablets (Waymade Healthcare Plc),21791711000001107,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
37119811000001109,Mefenamic acid 500mg tablets (Mawdsley-Brooks & Company Ltd),37119811000001109,amp,329803004,1001010N0AAADAD,Mefenamic acid 500mg tablets,tablet.oral
8607611000001109,Mefenamic acid 250mg/5ml oral suspension (Special Order),8607611000001109,amp,8662311000001102,1001010N0AAAGAG,Mefenamic acid 250mg/5ml oral suspension,suspension.oral
8608211000001106,Mefenamic acid 500mg/5ml oral suspension (Special Order),8608211000001106,amp,8662411000001109,1001010N0AAAHAH,Mefenamic acid 500mg/5ml oral suspension,suspension.oral
226811000001107,Ponstan 250mg capsules (Chemidex Pharma Ltd),226811000001107,amp,329790001,1001010N0BBAAAA,Ponstan 250mg capsules,capsule.oral
586711000001103,Ponstan Forte 500mg tablets (Chemidex Pharma Ltd),586711000001103,amp,329803004,1001010N0BBABAD,Ponstan Forte 500mg tablets,tablet.oral
60511000001108,Naproxen 250mg tablets (Alliance Healthcare (Distribution) Ltd),60511000001108,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
86111000001104,Naproxen 250mg tablets (Actavis UK Ltd),86111000001104,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
150011000001103,Naproxen 250mg tablets (IVAX Pharmaceuticals UK Ltd),150011000001103,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
360911000001103,Naproxen 250mg tablets (Teva UK Ltd),360911000001103,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
521711000001104,Naproxen 250mg tablets (Wockhardt UK Ltd),521711000001104,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
630611000001105,Naproxen 250mg tablets (Mylan),630611000001105,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
774811000001106,Naproxen 250mg tablets (Kent Pharmaceuticals Ltd),774811000001106,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
889911000001109,Naproxen 250mg tablets (A A H Pharmaceuticals Ltd),889911000001109,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
10396611000001103,Naproxen 250mg tablets (Arrow Generics Ltd),10396611000001103,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
13581711000001101,Naproxen 250mg tablets (DE Pharmaceuticals),13581711000001101,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
13845911000001109,Naproxen 250mg tablets (Almus Pharmaceuticals Ltd),13845911000001109,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
18464611000001101,Naproxen 250mg tablets (Accord Healthcare Ltd),18464611000001101,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
18627511000001101,Naproxen 250mg tablets (Phoenix Healthcare Distribution Ltd),18627511000001101,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
19195411000001104,Naproxen 250mg tablets (Milpharm Ltd),19195411000001104,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
21818111000001100,Naproxen 250mg tablets (Waymade Healthcare Plc),21818111000001100,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
28985211000001102,Naproxen 250mg tablets (Crescent Pharma Ltd),28985211000001102,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
29928511000001100,Naproxen 250mg tablets (Sigma Pharmaceuticals Plc),29928511000001100,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
30849711000001108,Naproxen 250mg tablets (Mawdsley-Brooks & Company Ltd),30849711000001108,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
36011911000001106,Naproxen 250mg tablets (Genesis Pharmaceuticals Ltd),36011911000001106,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
36597211000001105,Naproxen 250mg tablets (Bristol Laboratories Ltd),36597211000001105,amp,329806007,1001010P0AAADAD,Naproxen 250mg tablets,tablet.oral
80711000001101,Naproxen 500mg tablets (Sterwin Medicines),80711000001101,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
161211000001108,Naproxen 500mg tablets (Actavis UK Ltd),161211000001108,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
220511000001107,Naproxen 500mg tablets (Teva UK Ltd),220511000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
377711000001106,Naproxen 500mg tablets (Kent Pharmaceuticals Ltd),377711000001106,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
396811000001107,Naproxen 500mg tablets (A A H Pharmaceuticals Ltd),396811000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
408811000001100,Naproxen 500mg tablets (IVAX Pharmaceuticals UK Ltd),408811000001100,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
447511000001108,Naproxen 500mg tablets (Mylan),447511000001108,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
481611000001108,Naproxen 500mg tablets (Wockhardt UK Ltd),481611000001108,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
521011000001101,Naproxen 500mg tablets (Alliance Healthcare (Distribution) Ltd),521011000001101,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
3224611000001107,Naproxen 500mg tablets (Pfizer Ltd),3224611000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
10396811000001104,Naproxen 500mg tablets (Arrow Generics Ltd),10396811000001104,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
13846111000001100,Naproxen 500mg tablets (Almus Pharmaceuticals Ltd),13846111000001100,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
18464911000001107,Naproxen 500mg tablets (Accord Healthcare Ltd),18464911000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
18627211000001104,Naproxen 500mg tablets (Phoenix Healthcare Distribution Ltd),18627211000001104,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
19195611000001101,Naproxen 500mg tablets (Milpharm Ltd),19195611000001101,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
21818311000001103,Naproxen 500mg tablets (Waymade Healthcare Plc),21818311000001103,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
28985411000001103,Naproxen 500mg tablets (Crescent Pharma Ltd),28985411000001103,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
29928911000001107,Naproxen 500mg tablets (Sigma Pharmaceuticals Plc),29928911000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
30063011000001101,Naproxen 500mg tablets (DE Pharmaceuticals),30063011000001101,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
30849911000001105,Naproxen 500mg tablets (Mawdsley-Brooks & Company Ltd),30849911000001105,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
36026111000001106,Naproxen 500mg tablets (Medreich Plc),36026111000001106,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
36597611000001107,Naproxen 500mg tablets (Bristol Laboratories Ltd),36597611000001107,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
36926211000001106,Naproxen 500mg tablets (Noumed Life Sciences Ltd),36926211000001106,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
37999811000001106,Naproxen 500mg tablets (Genesis Pharmaceuticals Ltd),37999811000001106,amp,329807003,1001010P0AAAEAE,Naproxen 500mg tablets,tablet.oral
129111000001106,Naproxen 250mg gastro-resistant tablets (Accord Healthcare Ltd),129111000001106,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
367911000001102,Naproxen 250mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),367911000001102,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
547811000001102,Naproxen 250mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),547811000001102,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
579011000001103,Naproxen 250mg gastro-resistant tablets (Sandoz Ltd),579011000001103,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
603311000001104,Naproxen 250mg gastro-resistant tablets (Teva UK Ltd),603311000001104,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
687211000001104,Naproxen 250mg gastro-resistant tablets (Mylan),687211000001104,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
764211000001103,Naproxen 250mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),764211000001103,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
5474911000001107,Naproxen 250mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),5474911000001107,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
11426611000001106,Naproxen 250mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),11426611000001106,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
16212811000001102,Naproxen 250mg gastro-resistant tablets (Ranbaxy (UK) Ltd),16212811000001102,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
17945511000001103,Naproxen 250mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),17945511000001103,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
20325711000001106,Naproxen 250mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),20325711000001106,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
21817711000001100,Naproxen 250mg gastro-resistant tablets (Waymade Healthcare Plc),21817711000001100,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
29928311000001106,Naproxen 250mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),29928311000001106,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
30062411000001101,Naproxen 250mg gastro-resistant tablets (DE Pharmaceuticals),30062411000001101,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
36782111000001103,Naproxen 250mg gastro-resistant tablets (Sovereign Medical Ltd),36782111000001103,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
37122511000001106,Naproxen 250mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),37122511000001106,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
37999211000001105,Naproxen 250mg gastro-resistant tablets (Medreich Plc),37999211000001105,amp,329838002,1001010P0AAAHAH,Naproxen 250mg gastro-resistant tablets,tabletgastro-resistant.oral
27711000001108,Naproxen 500mg gastro-resistant tablets (Actavis UK Ltd),27711000001108,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
143611000001103,Naproxen 500mg gastro-resistant tablets (Teva UK Ltd),143611000001103,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
279011000001106,Naproxen 500mg gastro-resistant tablets (Sandoz Ltd),279011000001106,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
297211000001103,Naproxen 500mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),297211000001103,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
368211000001105,Naproxen 500mg gastro-resistant tablets (Mylan),368211000001105,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
678411000001107,Naproxen 500mg gastro-resistant tablets (IVAX Pharmaceuticals UK Ltd),678411000001107,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
692711000001105,Naproxen 500mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),692711000001105,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
936011000001104,Naproxen 500mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),936011000001104,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
11426811000001105,Naproxen 500mg gastro-resistant tablets (Almus Pharmaceuticals Ltd),11426811000001105,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
16213011000001104,Naproxen 500mg gastro-resistant tablets (Ranbaxy (UK) Ltd),16213011000001104,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
17945711000001108,Naproxen 500mg gastro-resistant tablets (Phoenix Healthcare Distribution Ltd),17945711000001108,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
20325911000001108,Naproxen 500mg gastro-resistant tablets (Genesis Pharmaceuticals Ltd),20325911000001108,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
21817911000001103,Naproxen 500mg gastro-resistant tablets (Waymade Healthcare Plc),21817911000001103,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
29928711000001105,Naproxen 500mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),29928711000001105,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
30062811000001104,Naproxen 500mg gastro-resistant tablets (DE Pharmaceuticals),30062811000001104,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
30850111000001100,Naproxen 500mg gastro-resistant tablets (Mawdsley-Brooks & Company Ltd),30850111000001100,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
36781911000001106,Naproxen 500mg gastro-resistant tablets (Sovereign Medical Ltd),36781911000001106,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
37999611000001107,Naproxen 500mg gastro-resistant tablets (Medreich Plc),37999611000001107,amp,329839005,1001010P0AAAIAI,Naproxen 500mg gastro-resistant tablets,tabletgastro-resistant.oral
658611000001107,Naproxen 375mg gastro-resistant tablets (Actavis UK Ltd),658611000001107,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
817811000001105,Naproxen 375mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd),817811000001105,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
842611000001103,Naproxen 375mg gastro-resistant tablets (Kent Pharmaceuticals Ltd),842611000001103,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
7898511000001105,Naproxen 375mg gastro-resistant tablets (A A H Pharmaceuticals Ltd),7898511000001105,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
15236411000001105,Naproxen 375mg gastro-resistant tablets (Sigma Pharmaceuticals Plc),15236411000001105,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
30062611000001103,Naproxen 375mg gastro-resistant tablets (DE Pharmaceuticals),30062611000001103,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
37336111000001109,Naproxen 375mg gastro-resistant tablets (Sovereign Medical Ltd),37336111000001109,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
37999411000001109,Naproxen 375mg gastro-resistant tablets (Medreich Plc),37999411000001109,amp,36564511000001103,1001010P0AAAJAJ,Naproxen 375mg gastro-resistant tablets,tabletgastro-resistant.oral
8637511000001100,Naproxen 125mg/5ml oral suspension (Special Order),8637511000001100,amp,329852000,1001010P0AAARAR,Naproxen 125mg/5ml oral suspension,suspension.oral
8639711000001102,Naproxen 500mg/5ml oral suspension (Special Order),8639711000001102,amp,8669811000001101,1001010P0AAATAT,Naproxen 500mg/5ml oral suspension,suspension.oral
12257211000001109,Naproxen 100mg/5ml oral suspension (Special Order),12257211000001109,amp,12301311000001108,1001010P0AAAYAY,Naproxen 100mg/5ml oral suspension,suspension.oral
12258411000001107,Naproxen 75mg/5ml oral suspension (Special Order),12258411000001107,amp,12301611000001103,1001010P0AAAZAZ,Naproxen 75mg/5ml oral suspension,suspension.oral
12257611000001106,Naproxen 200mg/5ml oral suspension (Drug Tariff Special Order),12257611000001106,amp,12301411000001101,1001010P0AABCBC,Naproxen 200mg/5ml oral suspension,suspension.oral
32636911000001104,Naproxen 25mg/ml oral suspension sugar free (Orion Pharma (UK) Ltd),32636911000001104,amp,32638811000001105,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
32775911000001100,Naproxen 125mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd),32775911000001100,amp,32638811000001105,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
33136211000001102,Naproxen 125mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd),33136211000001102,amp,32638811000001105,1001010P0AABEBE,Naproxen 125mg/5ml oral suspension sugar free,suspension.oral
8638311000001107,Naproxen 250mg/5ml oral suspension (Special Order),8638311000001107,amp,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,suspension.oral
33743911000001109,Naproxen 50mg/ml oral suspension (Thornton & Ross Ltd),33743911000001109,amp,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,suspension.oral
34195911000001106,Naproxen 50mg/ml oral suspension (Alliance Healthcare (Distribution) Ltd),34195911000001106,amp,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,suspension.oral
34328011000001102,Naproxen 50mg/ml oral suspension (A A H Pharmaceuticals Ltd),34328011000001102,amp,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,suspension.oral
37609211000001109,Naproxen 50mg/ml oral suspension (DE Pharmaceuticals),37609211000001109,amp,8669711000001109,1001010P0AABFBF,Naproxen 250mg/5ml oral suspension,suspension.oral
894311000001106,Naprosyn 250mg tablets (Atnahs Pharma UK Ltd),894311000001106,amp,329806007,1001010P0BCAAAD,Naprosyn 250mg tablets,tablet.oral
162011000001106,Naprosyn 500mg tablets (Atnahs Pharma UK Ltd),162011000001106,amp,329807003,1001010P0BCABAE,Naprosyn 500mg tablets,tablet.oral
178811000001105,Naprosyn EC 250mg tablets (Atnahs Pharma UK Ltd),178811000001105,amp,329838002,1001010P0BCAGAH,Naprosyn EC 250mg tablets,tabletgastro-resistant.oral
611711000001104,Naprosyn EC 375mg tablets (Atnahs Pharma UK Ltd),611711000001104,amp,36564511000001103,1001010P0BCAHAJ,Naprosyn EC 375mg tablets,tabletgastro-resistant.oral
434011000001107,Naprosyn EC 500mg tablets (Atnahs Pharma UK Ltd),434011000001107,amp,329839005,1001010P0BCAIAI,Naprosyn EC 500mg tablets,tabletgastro-resistant.oral
61111000001105,Naprosyn S/R 500mg tablets (Roche Products Ltd),61111000001105,amp,36030111000001106,1001010P0BCAJAQ,Naprosyn S/R 500mg tablets,tabletmodified-release.oral
15512111000001104,Feminax Ultra 250mg gastro-resistant tablets (Bayer Plc),15512111000001104,amp,329838002,1001010P0BSAAAH,Feminax Ultra 250mg gastro-resistant tablets,tabletgastro-resistant.oral
18233711000001101,Vimovo 500mg/20mg modified-release tablets (AstraZeneca UK Ltd),18233711000001101,amp,18245811000001107,1001010P0BUAABB,Vimovo 500mg/20mg modified-release tablets,tabletmodified-release.oral
31279811000001102,Stirlescent 250mg effervescent tablets (Stirling Anglian Pharmaceuticals Ltd),31279811000001102,amp,31306711000001103,1001010P0BXAABD,Stirlescent 250mg effervescent tablets,solution.oral
36736411000001102,Nexocin EC 250mg gastro-resistant tablets (Noumed Life Sciences Ltd),36736411000001102,amp,329838002,1001010P0BYAAAH,Nexocin EC 250mg gastro-resistant tablets,tabletgastro-resistant.oral
36737211000001104,Nexocin EC 500mg gastro-resistant tablets (Noumed Life Sciences Ltd),36737211000001104,amp,329839005,1001010P0BYACAI,Nexocin EC 500mg gastro-resistant tablets,tabletgastro-resistant.oral
10360711000001106,Phenylbutazone 100mg tablets (Alliance Healthcare (Distribution) Ltd),10360711000001106,amp,329854004,1001010Q0AAABAB,Phenylbutazone 100mg tablets,tablet.oral
10423311000001100,Phenylbutazone 100mg tablets (Essential Generics Ltd),10423311000001100,amp,329854004,1001010Q0AAABAB,Phenylbutazone 100mg tablets,tablet.oral
11256211000001106,Phenylbutazone 100mg tablets (A A H Pharmaceuticals Ltd),11256211000001106,amp,329854004,1001010Q0AAABAB,Phenylbutazone 100mg tablets,tablet.oral
10361211000001105,Phenylbutazone 200mg tablets (Alliance Healthcare (Distribution) Ltd),10361211000001105,amp,329855003,1001010Q0AAACAC,Phenylbutazone 200mg tablets,tablet.oral
10423711000001101,Phenylbutazone 200mg tablets (Essential Generics Ltd),10423711000001101,amp,329855003,1001010Q0AAACAC,Phenylbutazone 200mg tablets,tablet.oral
11256411000001105,Phenylbutazone 200mg tablets (A A H Pharmaceuticals Ltd),11256411000001105,amp,329855003,1001010Q0AAACAC,Phenylbutazone 200mg tablets,tablet.oral
286411000001100,Piroxicam 10mg capsules (Mylan),286411000001100,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
310111000001102,Piroxicam 10mg capsules (IVAX Pharmaceuticals UK Ltd),310111000001102,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
317911000001103,Piroxicam 10mg capsules (The Boots Company Plc),317911000001103,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
385011000001106,Piroxicam 10mg capsules (Alliance Healthcare (Distribution) Ltd),385011000001106,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
468211000001100,Piroxicam 10mg capsules (Actavis UK Ltd),468211000001100,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
494511000001107,Piroxicam 10mg capsules (Approved Prescription Services Ltd),494511000001107,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
735411000001107,Piroxicam 10mg capsules (Kent Pharmaceuticals Ltd),735411000001107,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
928911000001104,Piroxicam 10mg capsules (A A H Pharmaceuticals Ltd),928911000001104,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
9191811000001101,Piroxicam 10mg capsules (Sandoz Ltd),9191811000001101,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
10403211000001102,Piroxicam 10mg capsules (Arrow Generics Ltd),10403211000001102,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
17878511000001101,Piroxicam 10mg capsules (Phoenix Healthcare Distribution Ltd),17878511000001101,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
18734211000001102,Piroxicam 10mg capsules (Sigma Pharmaceuticals Plc),18734211000001102,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
21848811000001100,Piroxicam 10mg capsules (Waymade Healthcare Plc),21848811000001100,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
28986111000001102,Piroxicam 10mg capsules (Crescent Pharma Ltd),28986111000001102,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
30112511000001107,Piroxicam 10mg capsules (DE Pharmaceuticals),30112511000001107,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
30857611000001107,Piroxicam 10mg capsules (Mawdsley-Brooks & Company Ltd),30857611000001107,amp,329862007,1001010R0AAAAAA,Piroxicam 10mg capsules,capsule.oral
63311000001108,Piroxicam 20mg capsules (IVAX Pharmaceuticals UK Ltd),63311000001108,amp,329863002,1001010R0AAABAB,Piroxicam 20mg capsules,capsule.oral
92811000001109,Piroxicam 20mg capsules (Mylan),92811000001109,amp,329863002,1001010R0AAABAB,Piroxicam 20mg capsules,capsule.oral
146611000001109,Piroxicam 20mg capsules (Kent Pharmaceuticals Ltd),146611000001109,amp,329863002,1001010R0AAABAB,Piroxicam 20mg capsules,capsule.oral
267611000001103,Piroxicam 20mg capsules (Alliance Healthcare (Distribution) Ltd),267611000001103,amp,329863002,1001010R0AAABAB,Piroxicam 20mg capsules,capsule.oral
