code,term,snomed_id,obj_type,vpid,bnf_code,bnf_name,form_route
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd),15138411000001109,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninfusion.intravenous
15138411000001109,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd),15138411000001109,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intrathecal
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intraventricular cardiac
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intramuscular
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intravenous
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intraarterial
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninfusion.intravenous
28991611000001102,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd),28991611000001102,amp,36033311000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials,solutioninjection.intrathecal
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),3621611000001108,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),3621611000001108,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),3621611000001108,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
3621611000001108,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),3621611000001108,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),3621811000001107,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),3621811000001107,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),3621811000001107,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
3621811000001107,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),3621811000001107,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3622011000001109,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3622011000001109,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3622011000001109,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
3622011000001109,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3622011000001109,amp,36033111000001104,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),9457411000001101,amp,9469411000001104,0801030P0AABPBP,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),9457411000001101,amp,9469411000001104,0801030P0AABPBP,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intravenous
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),9457411000001101,amp,9469411000001104,0801030P0AABPBP,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intrathecal
9457411000001101,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),9457411000001101,amp,9469411000001104,0801030P0AABPBP,Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intraarterial
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),9450111000001105,amp,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intramuscular
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),9450111000001105,amp,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intravenous
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),9450111000001105,amp,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intrathecal
9450111000001105,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),9450111000001105,amp,9469011000001108,0801030P0AACGCG,Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intraarterial
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),3618611000001106,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),3618611000001106,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
3618611000001106,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),3618611000001106,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),3619211000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),3619211000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
3619211000001104,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),3619211000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3619511000001101,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3619511000001101,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
3619511000001101,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3619511000001101,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),9561911000001100,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),9561911000001100,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
9561911000001100,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),9561911000001100,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK),37733011000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK),37733011000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
37733011000001104,Methotrexate 1g/10ml solution for injection vials (medac UK),37733011000001104,amp,36032911000001108,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),3615811000001101,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),3615811000001101,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
3615811000001101,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),3615811000001101,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),3616411000001107,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),3616411000001107,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
3616411000001107,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),3616411000001107,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),3616911000001104,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),3616911000001104,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
3616911000001104,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),3616911000001104,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),9562111000001108,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),9562111000001108,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
9562111000001108,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),9562111000001108,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK),37733211000001109,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK),37733211000001109,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
37733211000001109,Methotrexate 5g/50ml solution for infusion vials (medac UK),37733211000001109,amp,36033511000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),3624511000001106,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),3624511000001106,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),3624511000001106,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
3624511000001106,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),3624511000001106,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3624711000001101,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3624711000001101,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3624711000001101,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
3624711000001101,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),3624711000001101,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),3625011000001104,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),3625011000001104,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),3625011000001104,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
3625011000001104,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),3625011000001104,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),11091011000001108,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
11091011000001108,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),11091011000001108,amp,36033011000001100,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
